RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394698,115,"Huntsville, AL",msa,AL,0.9752035735749521,0.9831480095551903,0.9812113819867418,0.9843225232638001,0.9818969032111906,0.9806269099981074,0.9776968617529537,0.9800344490730434,0.9796399308889656,0.9784708774178205,0.9772054688683701,0.9782447115991507,0.980497956109582,0.9827287911454253,0.9852062483664805,0.9879373344655805,0.989960622264721,0.9887509556743778,0.9874672315263572,0.9852183601218347,0.9881131786038139,0.9903316517483475,0.9913457800738618,0.9911346504832296,0.9931498941241799,0.9933658507731704,0.9941149934321025,0.995867971817589,0.9980131483498731,1.0003692775339472,1.0015537127299308,1.0008124228476005,1.0017087676137442,1.0001412859508985,1.0038720695226921,1.0040406585862753,1.0088062971802847,1.0136274686522257,1.0246993741279056,1.0316912607380082,1.036501467821801,1.0338857543201883,1.0305571390716148,1.0227449365778924,1.0189084361705307,1.0142005580598938,1.0149325321636926,1.0168321718269102,1.0221776964656828,1.0290410698000816,1.0315274542102693,1.0300374510831276,1.024571841768432,1.016848514882173,1.0061855907807407,0.9998641567441263,0.9937507175192136,0.9904232177638427
395019,116,"Reno, NV",msa,NV,0.9874563331915797,0.9886340888548317,0.9916848080218742,0.991974696810713,0.9930709667586681,0.9905954209972299,0.9886509996926122,0.9861047602639351,0.9837849480991201,0.9829450167280549,0.9814830918263643,0.9824900325360876,0.9828491029055862,0.9856825644212573,0.9871865858255875,0.9873642749845515,0.987131396240836,0.9861424032167342,0.9871245343089387,0.9858143622962529,0.9856615340338659,0.984312000630684,0.9841096708055682,0.9842397521899212,0.9873504450409696,0.9888439491474631,0.9883026036176737,0.9864128967807311,0.9870133249471144,0.990021498687787,0.9920900302895895,0.9941195607475813,0.9954212021894803,0.99717869232428,0.9984871201636031,1.0019576273244744,1.0090429483215722,,,,1.0332224644816403,1.0275105260437443,1.0189250061794375,1.010091590389793,1.0019583835072388,0.9975337825466307,0.9971293485018858,0.9992179702665714,1.00574453619853,1.011298495984537,1.0137346426152494,1.0071252103026178,0.9983453445599585,0.9889080233737566,0.9841442127127227,0.9787950402971634,0.9747801428414964,0.969596018686521
395116,117,"Springfield, MO",msa,MO,0.9731237882172205,0.9772666263479141,0.9811428311817488,0.9849450072485916,0.9858360667097612,0.983061390137158,0.9788031555513567,0.9750601597078993,0.9744272124645447,0.9718852676755544,0.9696175484548677,0.9712572504629997,0.9751393401352227,0.979862724289352,0.982705856040002,0.9831425951741272,0.9835989448971901,0.981563329422363,0.9805670458884475,0.9803044282594717,0.9796440143914679,0.9793603915677158,0.9767555849782075,0.9759111212679508,0.9780303516323102,0.9797885768757656,0.9825841489648589,0.9835740481747935,0.9870766518875524,0.988319155936495,0.9892163727393489,0.9877857484721183,0.9885521039062298,0.9888146715372117,0.9879135563503024,0.9880565216493541,0.9888311259256307,0.9958761149098123,1.0035383371943614,1.010014769377859,1.0111302680630696,1.0068196717913083,1.0035247706584203,1.004525754030756,1.0014454227417156,0.9977603550253242,0.9906849418521116,0.9906431664117458,0.9972644752074284,1.0049520780665309,1.0117624635332905,1.0118851244702103,1.0078357471723345,1.0003793575607185,0.9918815637788367,0.9871824839335082,0.9821772098690501,0.9783430143661719
395195,118,"Visalia, CA",msa,CA,0.9850284365252128,0.9863853896764031,0.9915951414116893,0.988056981677559,0.9856012084347086,0.9826646969278002,0.9831458308474438,0.9795565593756788,0.9756313228180504,0.9756384255283271,0.9775448657231262,0.9824485633023784,0.984465402579651,0.9849193575507874,0.9855379984235614,0.9863883889813353,0.9873878500614189,0.9868308790876346,0.9859996548886278,0.9858703027405858,0.9833084348277402,0.9838067809494411,0.9842647950394411,0.9861264100299044,0.9842950321823687,0.9852336102031166,0.9888024490932285,0.989690238862979,0.9901128844943369,0.9919391342881188,0.9964342740628443,0.998141285420738,0.9983035172626348,0.9974125037936113,0.9979325562655382,0.9972839761606465,0.9979328400999892,1.0009310062925445,1.0079346327610994,1.0148511592276501,1.0216549095743368,1.0210948070665793,1.0199499871750366,1.0151778739334594,1.0114413557149504,1.010254644976718,1.006281463507601,1.0059391772649386,1.0053800305429579,1.0144330640141752,1.0197098268357052,1.0191867518292461,1.0099441397544673,1.0014175642283563,0.9960497634380939,0.9906447912612885,0.9876922178581147,0.9841542504595129
394746,119,"Killeen, TX",msa,TX,0.9750928115183412,0.9779221586589196,0.9812977887964281,0.9825556224441551,0.9836555791855677,0.9840716091886588,0.9823749948026036,0.981238029162372,0.9773767764004194,0.9758677380040869,0.9751630535486419,0.9763222942889384,0.9774062652901466,0.9799646363641799,0.9828232237619633,0.9845158974779951,0.9854571242564405,0.9847218944778344,0.9848186029437788,0.9823980917819659,0.9818197661012569,0.9821743646574649,0.9812822378791664,0.97972199150257,0.979798660401623,0.9840039044515775,0.9871906451855752,0.9889647694898724,0.9915421983852829,0.994164022271641,0.9955873672487693,0.9945872076201647,0.9956741681499173,0.9961219580795061,0.9946456595926677,0.9957570716740918,0.9988882002305156,1.0064755473736575,1.0127853288626316,1.0213045892027177,1.0275885596435772,1.0306220537351785,1.025251599898229,1.018234266127317,1.0136534751355304,1.0106043402250957,1.0099410614007611,1.0101733340747627,1.0131687902384099,1.0191160070160648,1.0229476201252927,1.0244873773563374,1.0181936958422695,1.00902922087564,1.0001765243543779,0.9933156322409881,0.9856665477387959,0.9812097129385561
394338,120,"Asheville, NC",msa,NC,0.9688573171265737,0.9705407708639676,0.9737818704552829,0.9733398753376293,0.9736446361066128,0.972746133129423,0.9722552190106152,0.9699469045957625,0.9681103870052189,0.965159658659663,0.959919848926403,0.9597674850454121,0.9610834967777434,0.9654537482775325,0.9666963976920036,0.9687896629747309,0.9708613249955036,0.972183503183425,0.9724365312801728,0.9710855066968905,0.9682687517040819,0.96608851672346,0.966018430780086,0.9666248714365581,0.9679099229347717,0.9688646106519356,0.9703656656239343,0.9720120281269017,0.9732853707545988,0.975190143392012,0.975798846202951,0.976037708130517,0.977622610996773,0.9782890489944102,0.9788900721083976,0.9799414750603684,0.9849002395645332,0.9929642181347361,0.999859862409925,1.0052795960702048,1.0059237932430551,1.005793224732721,1.0021137280150623,1.0006368166011093,0.9984635406184331,0.9993822427129014,0.99658982347718,0.9957159864621027,1.0016170876621329,1.014526831300604,1.0251216162739454,1.027175402151637,1.0191911164778007,1.0058560900164075,0.9949559982110455,0.9871708321968108,0.983518408395447,0.9768808685096917
395244,121,"York, PA",msa,PA,0.9782659934671672,0.9814998488479748,0.9867025503987792,0.9877069559214929,0.987080310065726,0.9876824843532268,0.9890456666823825,0.9885376265644618,0.9842723771694101,0.9802964190324985,0.9801526864922111,0.9785215423874467,0.9793857264403808,0.9792786302389004,0.9842676081842158,0.9868923005093513,0.988250037627739,0.9876859976953701,0.9858480197512364,0.9855773990022391,0.9830585473368605,0.9841119093747199,0.9819559734102875,0.9801402158393958,0.9804560819658944,0.9831541623020775,0.9877817061937272,0.9901190039184438,0.9935302726941476,0.9962867924615558,0.996686332604725,0.9964027285625056,0.9975059252586259,0.9978528664948748,0.9977919596655364,0.9967378861360562,0.9967931304269605,1.003300226653943,1.0106337983326203,1.016854167622523,1.017618472972521,1.0161041722755775,1.0148075583635887,1.0106705351867893,1.0080035562476155,1.0063245202004973,1.0049252184457582,1.0050884915026748,1.0080467445501882,1.0150591905820525,1.0232471688841358,1.028160259749421,1.0267164934294348,1.0202230165481807,1.012439780133968,1.0072143125450383,1.0035652160329656,1.0005579935667799
395183,122,"Vallejo, CA",msa,CA,0.9992704988553309,1.0034588169648837,1.0071694549428198,1.0046010448837024,1.002772521674032,1.0014338704319465,1.000148751771873,0.9969730704017871,0.9942373455656672,0.9924570292420709,0.9897573197961848,0.9871748033360291,0.9879788631645477,0.9926813569302505,0.9972349987038535,0.998514380243095,0.996662390616818,0.9972858454465836,1.001555774900259,1.0003315797918733,0.9987419423963585,0.9930710867222691,0.9923522008498088,0.9973651676479575,1.004002548523136,1.006994638993403,1.0027721112656043,1.0010536422092857,1.000653714094724,1.011077542737168,1.0167506138344398,1.0208746633120194,1.015838865192632,1.0120287804858636,1.012929504484085,1.0245290551056407,1.0337071262819553,1.043637419474072,1.045291436172248,1.0512341277547124,1.0505168893857209,1.0448799696171467,1.0362108380140447,,1.0805834548913456,1.0804156964963496,1.0460902700425267,1.0388748607282632,1.0454315180506901,1.0421637500451795,1.0434132953622448,1.0408645262964105,1.0344229018127784,1.0275966398369671,1.0428376978076013,1.040562560859559,1.0523738872361277,1.0174028547547367
753917,123,"Santa Maria, CA",msa,CA,0.9838808014315346,0.9878359320552804,0.9856205556877956,0.9838185634116012,0.9819982829426855,0.980784366823804,0.9802647478688175,0.9790120467916928,0.9803641270158284,0.9769541631513952,0.9766778474401326,0.9747974438022974,0.9791342969808566,0.9792567884374838,0.9826089790672349,0.9826708799073797,0.9848238759344982,0.9826255268812472,0.9815661951273779,0.9791688910060589,0.9782917818358201,0.9781311024158693,0.9775813096632082,0.9800159943787365,0.9833756938551733,0.9846766064114082,0.9830690670608306,0.9790019119598199,0.9812498168233268,0.9851436237819072,0.9898687594477037,0.9933267196112013,0.994672610314789,0.9964747523557508,0.9981874803202659,1.0035438008931272,1.0094212619076681,1.0171648329446235,1.021485676095384,1.0284596054782578,1.0320893574822525,1.0347110696424353,1.0311225574520944,1.029113131534748,1.0289305992326623,1.0281243555205721,1.0221795869841082,1.019969265279234,1.0271070562375446,1.0416082083369052,1.0487891021531628,1.042822647097342,1.025584062336365,1.008768290275884,0.9985678271012178,0.9927018392311876,0.98954582192269,0.9848084451710757
395048,124,"Salem, OR",msa,OR,0.9998370712111134,0.9998283917247778,1.0013677189821257,1.001509341114951,1.0031326297563976,1.0015485211009743,0.9993168002312743,0.9970509024578953,0.9964558601366411,0.99369146619925,0.9916654769113545,0.988423475410412,0.9899837583572334,0.9927370769768893,0.9950145505761178,0.996300010286081,0.9979085829117311,0.9961272198428884,0.9946951184012324,0.991305996426564,0.9914250572445483,0.9891709049235006,0.991243334898369,0.9934704449534534,0.9973814198375237,0.9988328284884102,0.9991656207880987,1.00035635647646,1.0005427876868633,1.0024897437940892,1.005252082015083,1.006129540344956,1.0095432429835836,1.0103083302473472,1.0174287427980535,1.0184932284412398,1.0216145374630738,1.0239288366700832,1.031935014462136,1.036608016190568,1.036971484540344,1.0333361422536418,1.0268732458130647,1.0204771832998534,1.0126317646143317,1.009484457402575,1.0068398796915343,1.0082175293322826,1.0139616433483598,1.0244443065677808,1.0295929258600296,1.0278588502630184,1.0173889151996818,1.0089431564503772,1.0012273735713466,0.9957510685522489,0.9915933210799736,0.9900729819253969
395050,125,"Salinas, CA",msa,CA,0.9778667562841333,0.9808220454310147,0.984914571146828,0.9833201033106977,0.9833506812952627,0.9823588642997891,0.9813672327163298,0.9784809594442994,0.9771289676765181,0.9763140764888192,0.9770605486826786,0.9738019025013003,0.9758020366459363,0.9771757952255419,0.9807936009767251,0.981442201234516,0.9803080074724875,0.9806321437057778,0.9781534241085647,0.9778015554800538,0.9770197857540645,0.9755930120252305,0.9744792703469504,0.9747523837791915,0.9786959496822908,0.9823519157072315,0.9836908316838843,0.9815509248428879,0.9803402655027681,0.981201833951226,0.9840438644068751,0.9853081831385516,0.9899010854390738,0.993855937538681,1.0000195151450926,0.997714584370838,0.999987762245285,1.0009030939613224,1.0062444602727216,1.0107370848318655,1.0154839950200083,1.0191473059604799,1.0178159726623375,1.0106468177767014,1.0046787987344512,1.002362202648212,1.0082180189723882,1.00976325220572,1.014505515035972,1.0136483636071472,1.015757670338985,1.0114155096331323,1.0049084262074781,0.9953238609976501,0.9892634582880123,0.9860020344028716,0.9828852362692048,0.978460232944383
394502,126,"Corpus Christi, TX",msa,TX,0.9598947847768434,0.9621180205631145,0.966403324938236,0.9699767485084072,0.9713006682452097,0.9706874419646478,0.9697848624020464,0.9661794797985773,0.9653447594916695,0.9631817934165459,0.9634322098713989,0.9627320623451964,0.9648539897742096,0.9660625786501175,0.9684792159444747,0.9691898296781299,0.971840910300673,0.9708336234069894,0.9690141380544633,0.9668294908164805,0.9652126340127368,0.9664579778698114,0.9641134934352408,0.9652522099357959,0.9641240362824609,0.9680430131375464,0.9696054091488504,0.9717860750102926,0.9717719644434504,0.9723567386545576,0.9725293991781706,0.972051855466617,0.9728990787299359,0.9741213088646473,0.9750241815642721,0.9751110106853754,0.9760234535252464,0.979851452930387,0.9846322398622386,0.9887001353098622,0.9913380476465972,0.9916198533162834,0.9909134753061449,0.9880261457242171,0.9848360993317984,0.9821205096357274,0.9805109107380828,0.9786458744952332,0.9783501284611152,0.9816699741444799,0.9847429922436138,0.9884230047907088,0.9839919093328137,0.9812178266410582,0.9744432845784136,0.9728784068357509,0.9686694434538454,0.96470259605598
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996815877915019,0.9967619715475298,0.9935729376885857,0.9941291807477713,0.9978912257276149,1.000524388441611,1.0019820515893538,1.0014370479441566,0.9979367514750779,1.0033269379939134,1.0032127551211536,1.0019877939151653,1.0006198092918435,0.998827250293039,0.9959270767157019,0.9896237303971764,0.9890543526924215,0.9903322790786148,0.9944121505826962,1.0036419609383973,1.0054596243113423,1.008082041155034,0.9985586836018264,1.0005016146108356,0.9951110947924766,0.9913585658462419,0.984484118358863,0.977901088045399
395051,129,"Salisbury, MD",msa,DE,0.9580746729484937,0.9588498616712676,0.962598868241041,0.9685045268681695,0.9707851395440122,0.9716228410130396,0.9664803735192214,0.9660472483636643,0.9645605457615773,0.9664398504407185,0.965784808868641,0.9661505187713247,0.9645307055904926,0.9663958669044485,0.9674641941233109,0.9696170597846917,0.9689474490724975,0.9696394017524783,0.9700092485875867,0.9672097726351986,0.9656442713209112,0.9648409642050201,0.9681425974484231,0.967934506873796,0.9686605255546716,0.9695662606830989,0.971003128937899,0.9715440263521776,0.9711678741349171,0.9728664730209734,0.9759993337167411,0.9799419523937867,0.9845349989804456,0.9857219538476759,0.985214600541552,0.9829808167791926,0.9848439450769587,0.9909520044012874,0.9967790453245572,1.00157353991921,1.0021970166704421,1.001980028996289,1.000513026070883,0.9973484782086772,0.9952747724143721,0.9913818316844044,0.9897519789758937,0.9887476726145007,0.9925894306814765,0.9979150893074152,1.0026875365648404,1.00413839166068,0.998678701642231,0.9922251528848277,0.9857895599123481,0.98402839466143,0.9820749825667171,0.9760764132165303
395015,130,"Reading, PA",msa,PA,0.9747709956955397,0.9741107760687231,0.9782715543480256,0.9799764742460586,0.9822117187593041,0.980162520587296,0.9798719208248287,0.9789412931580804,0.9783016452554548,0.9777545096218514,0.9757619675401741,0.9749213146079246,0.973997409356623,0.9776219866256821,0.9849877053191413,0.988222491532345,0.9903543151975321,0.9847839407674487,0.9853701221308412,0.9825493444187564,0.9827784843225519,0.9820556495977345,0.9816883139564317,0.9791788495604029,0.9781312798172904,0.981205518634952,0.9837248442273374,0.9858706253927639,0.9858455234209944,0.9881130282619374,0.9893236406574649,0.9921325804734563,0.9935399051823741,0.9952986748726241,0.9955187379701568,0.9939689892461118,0.993763127781949,0.9949153020355883,1.0020235167558187,1.011740963697461,1.019032779267513,1.0216742342508816,1.0154747664609916,1.0136200414753669,1.0097553796014864,1.0101341123314926,1.009737554453389,1.0071540022173366,1.0096910057303212,1.0131432931714686,1.0208255867434735,1.0285081718085511,1.030116909883396,1.0273239344063612,1.0189142376666072,1.008761428197608,1.002648658458302,0.9982375340360935
394658,131,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.001528664698839,0.9856729053874801,0.9766020313100515,0.9731793083975467,0.97407597886435,0.9762545510194006,0.9809184648405537,0.9848474024296997,0.9841505760461361,0.9837719691880805,0.9805597219888481,0.9759108587787443,0.9709198771388733,0.9649519521944402,0.9641851168943906
394820,132,"Manchester, NH",msa,NH,0.9863511777528059,0.9891741364140115,0.9941476956192418,0.9988231671676641,1.000486011505805,0.9993437780993412,0.9960987680570752,0.9909532991938407,0.9855677214597253,0.9885693101959503,0.9896894666810564,0.9943342754421473,0.9907218602305458,0.9951344071633813,0.9990381027648058,1.0035225996418689,1.0032523672268177,1.0034205660166524,1.0013037819172053,1.0013633721958766,0.9994517199339099,0.997591029419425,0.9975559354823528,1.000645244902915,1.0068068576746974,1.0086670089777565,1.0073072030986896,1.006947585014402,1.0114219971268914,1.016964353097917,1.021519966612581,1.0204755626560076,1.0184726701690925,1.016306475450828,1.017982234384197,1.0219017853790449,1.029262793666703,1.0414328258875811,1.0510288087282433,1.0600310939532906,1.059330309214934,1.0553757971686102,1.045891122828631,1.0372296009889133,1.0327580087028394,1.029448337020525,1.0324823171201025,1.03344913461953,1.045232262101599,1.0529433791475606,1.0639602260364878,1.061913606902791,1.059413540197261,1.0477690113019655,1.0384111245691288,1.0251625332885945,1.0195115262038341,1.0097101738755576
394612,133,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9808743847842912,0.9846502104332092,0.9955202203091655,0.9944962154753849,0.9945705589717834,0.9909636309945826,0.9893923183038353,0.9880701718421611,0.9887784893558617,0.9937814557979933,0.9998336946365852,1.0100112619050128,1.018225602588329,1.0252396692908157,1.023170590470455,1.018475820265657,1.0108045707673223,1.007924758785822,1.004609009347466,1.0019488611451797,1.002649068150922,1.008694231089952,1.0154060091674821,1.0235118744930392,1.0226830831542681,1.0206406926876486,1.0094615990305988,1.0013084631757223,0.9952978993233376,0.9934142809516228,0.9899613706911881
394596,134,"Flint, MI",msa,MI,0.9699441743562317,0.9741247325119643,0.9806082254486238,0.9825594235852533,0.9848546464490351,0.983464487098844,0.9800923247940724,0.9765070019985549,0.9731850018127113,0.9729741166864662,0.9687211243967052,0.9676015317032703,0.9667297045477538,0.9705110439417872,0.972496824760539,0.9762000902699722,0.9785267695559954,0.9814907231132378,0.9811191303870919,0.9791038060184954,0.9779361515007325,0.9735908929076351,0.9696397809567374,0.968453675640805,0.9709389384749937,0.9764046154991682,0.9801344563947686,0.9813483079551647,0.9812433884591002,0.9828526148515756,0.9865463657677053,0.9907914531005172,0.992402951839276,0.9922399730156304,0.9881809920764644,0.9880196555920936,0.9888652926744524,0.9973675709765466,1.0049341033624153,1.0148092804988478,1.0214422885190826,1.0207460118607852,1.0158356537257336,1.0077587591170796,1.0024284322142865,0.9981557676347467,0.9936063720645764,0.9878312529741321,0.9874547961146588,0.9943914144143662,1.005249551067292,1.0125984451935732,1.0107598660426527,1.004888367409744,0.9953424393937779,0.9871441950088164,0.9821336115061069,0.9791590672088564
394972,136,"Peoria, IL",msa,IL,0.9484925008031039,0.9533826229540635,0.9555945054237863,0.9557170695944488,0.9571516081431747,0.9559140308193482,0.9531427559072011,0.9507569160550103,0.9498645551663832,0.9484979281029396,0.9466761927630173,0.9477213604585023,0.9478395105574967,0.9512804850815694,0.9530244984802573,0.9592368775368864,0.9619048191319018,0.9636591261618591,0.96040299354296,0.9569795278165881,0.9561568198454555,0.9520319321818462,0.9516773035862861,0.9467644537956282,0.9515925708752976,0.9536904659369285,0.958501334686732,0.9608183952047923,0.9639092344573593,0.9664349972243702,0.9653720017687107,0.9639258911100107,0.9644998507321243,0.9629889367196031,0.9633788996551313,0.9619487232216234,0.9650325704929709,0.966115813025734,0.9731540712636505,0.9783711268394762,0.9850454090674,0.9853976124101691,0.9842127091190053,0.9825278858971386,0.9777453401633971,0.9674103841602858,0.9497398357855742,0.9534661288029725,0.9599479005417328,0.9811055327096073,0.9860982036791471,0.9995853408025722,0.9981804242941337,0.9936949145366704,0.9827644951357466,0.9760885575723494,0.9719008202539898,0.9682361918475703
394439,137,"Canton, OH",msa,OH,0.9620783893917588,0.9672219161570492,0.97180149347021,0.972192080752348,0.9725598106887704,0.975074464583067,0.9735393731695207,0.9697038287047519,0.9642342201886019,0.9648532235105788,0.963542375913098,0.9658109877168816,0.9653778387271773,0.9700377164951094,0.9737468921155606,0.9856457914443973,0.9886683246636839,0.9899216191968726,0.9806433081434288,0.9761540892037295,0.9713100750255315,0.9685263501157114,0.9684752025701227,0.9651416457826532,0.9675968988003443,0.9727970095980504,0.9796630190744837,0.9851109865184099,0.9901425699826304,0.9976596463013091,1.0068924821178495,1.0084187984595163,1.0072341027234117,0.9956276589689921,0.9895835882918326,0.9838049316345568,0.982674197832124,0.9927509172417635,1.0053928845971092,1.0231952737025098,1.0286259024529338,1.0299952582481888,1.0190281678249316,1.009007966043799,1.0017992207062547,0.9975696748683179,0.9921481801613469,0.9903269491731285,0.9977827795182911,1.008296448116859,1.0170702128956686,1.0225540812244516,1.0289297410465272,1.0222015678575267,1.0108640151719042,0.9946687031452243,0.9894338820948331,0.9898561851828273
395070,138,"Savannah, GA",msa,GA,0.9726872500700807,0.9740853229399895,0.9763213874789667,0.9774851464520605,0.978403949033941,0.9792374191312468,0.9765245303168945,0.976137866410133,0.9750890016765377,0.9752887703346972,0.9749435027739177,0.9733504566947592,0.9726891738064095,0.9722692441149277,0.9750760757976771,0.9782106892356085,0.9811756439956808,0.9808402515575855,0.9802418079774222,0.9777709311988677,0.9764990675572746,0.9759318166164458,0.9756899925709166,0.9764707728768812,0.9779502310843003,0.980512046329293,0.9814775675231485,0.9818067057976361,0.9828973612714268,0.983254980446798,0.9836398877863859,0.9824918602051338,0.9845253319868403,0.984513264713249,0.9857806746785451,0.9855533485316773,0.9887657758823171,0.992616173555172,0.9976298816013639,1.0027172533973838,1.005475206429422,1.0055098828366322,1.0045945900943012,1.004287824414843,1.0039980220845541,1.0053952525454521,1.0038463345447812,1.0077384300854202,1.0098750988327856,1.0184626000342156,1.0234782099875366,1.0282666470019561,1.025499429265376,1.015592866981258,1.0076178182626476,1.0001843267203279,0.9959591038269252,0.9888288239182369
394901,139,"Naples, FL",msa,FL,0.9499740890912265,0.952118588537742,0.9542912736131052,0.9545946451517332,0.9545219182856206,0.9545785526075465,0.9549085151522835,0.9537818248297599,0.9539492035539215,0.9531893205835716,0.9535370988564461,0.9519353001498608,0.9516184785774718,0.9523641051262975,0.9534143735372327,0.9535440586613565,0.9538652222059274,0.9551497521045412,0.9557157532054421,0.956067089311092,0.9561213349308169,0.9566869886312107,0.9553795854604301,0.9541509325959163,0.9544234137925969,0.9564629129457312,0.9544563551647717,0.9519690928609754,0.9518090637133545,0.9560729800849659,0.9593267545388713,0.9607414234550475,0.9617878461844752,0.9637922084424707,0.9643551840991869,0.9661241838106936,0.9690995073734242,0.974821766627998,0.9812683603405635,,0.9909475813714064,0.9925383739094401,0.9927666722808466,0.9921538286569719,0.9917597652224028,0.9931413012965532,0.9951134142462966,0.9982057290368408,1.0024952623672456,1.0060557949835045,1.0066978630380883,1.0003723051230489,0.990596150532487,0.976934819944067,0.9680183169882963,0.9629300453063316,0.9622926248725033,0.9609827739824123
395096,140,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,0.965938792662727,0.9700533968020567,0.9784297722929143,0.9799930333442125,0.9785021796339096,0.9777056663105785,0.9755650137711753,0.9788145050752411,0.9826452109358979,0.9867785760289699,0.9824291534553905,0.9777748479205698,0.9737455327068845,0.9784271598457192,0.9816911801213027,0.9854847452132424,0.9884970968864405,0.9880338985562048,0.9867244939347497,0.9836063030884666,0.9829462056042687,0.9833774001062802,0.9812616796533505,0.9813236929019652,0.9827040100500009,0.9860333817646448,0.9873681357405294,0.9888900048004913,0.9887020354763935,0.9876193380167265,0.9830920344094535,0.9819502461410128,0.9786064443964405,0.9763746702577145
394372,141,"Beaumont, TX",msa,TX,0.9650342714578451,0.9746575583329182,0.9714661670854133,0.972976708755502,0.9687229414090539,0.9710297316260745,0.9712151773138875,0.9722119034130404,0.9710087105899357,0.9703617141684591,0.9715817076502553,0.9707457685608943,0.9744553849309029,0.9722326194412411,0.9731587424457876,0.9724002448140517,0.9707689951728703,0.9645562778599287,0.9615040179128936,0.953880313481006,0.9568580422037156,0.9600477667905268,0.960423523648435,0.9527838122501286,0.9547795715107973,0.9685139257449643,0.9781553180235926,0.9742144580742255,0.967462210581081,0.9648165108738462,0.9667255149529471,0.9673268276507754,0.9738176578301121,0.9720402222955306,0.9746179057045943,0.9739586274145463,0.9751897483457918,0.9802929773099152,0.9781914402573125,0.9847065312106142,0.9740973318904351,0.9762455356193356,0.972102627014984,0.9777987586171714,0.9751642281559209,0.9773646768495564,0.9772479316288778,0.9798185708830897,0.9766546774627548,0.9814774978860757,0.979210604358871,0.9803237208260075,0.977006098976905,0.9764528747209459,0.9702329802456378,0.9799756392290521,0.9725564221065618,0.968729046133491
395146,142,"Tallahassee, FL",msa,FL,0.9745809706873212,0.9785247762600601,0.9816614272589087,0.9861671773477317,0.9851254139028877,0.9827652907003911,0.9770207300588227,0.9761364661503107,0.9741550531432095,0.9762464795516245,0.975736189834134,0.971738599265792,0.970060888744977,0.9702430897753604,0.978144480746271,0.9803649920117987,0.9833681328994427,0.9816843498040165,0.9791245170245042,0.9788519981665256,0.9770491862731271,0.9766432223664401,0.9767992511762827,0.9781206465866386,0.9819788484600007,0.9818412437830935,0.9842170255263846,0.9837975380811953,0.984902556723657,0.9826246062435033,0.9821648284394832,0.9813733138240419,0.9835879068775166,0.986587243808578,0.9857126120704551,0.985473644256666,0.985772716386662,0.9925481971559247,0.9976371272869624,1.0014183066652425,1.0019085893847632,1.00054365176357,0.9984528071697999,0.9955854262944527,0.9947807114217446,0.9907609881330245,0.9897963190201428,0.9905865244960982,0.9971003795093614,1.0047457028983853,1.010489216445462,1.0146567942223312,1.0124319091590952,1.004916736041246,0.9945822864993268,0.98698629972442,0.9855751767811413,0.9809058722042225
394576,143,"Eugene, OR",msa,OR,0.9882642141061213,0.993494447842895,0.998496938718015,1.0022338625748541,1.0027640717138906,1.000372274173797,0.9970382867458678,0.9931737670925824,0.9897800636218149,0.9880839525442145,0.9866269671425477,0.9872622558001837,0.9882776657976323,0.9940318027005924,0.9971294523179616,0.9999574307836046,0.9979106067992634,0.9982577576632856,0.9974684568887415,0.9963664972218979,0.9940835757765024,0.9917523661834992,0.990059190295978,0.9913271907466296,0.9948637264843655,1.0007553699232101,1.0010401329407779,0.9996695043727035,0.9979361436948041,0.9997892677095281,1.0048599186421443,1.008215272932244,1.011014078942292,1.0096700359759663,1.0101353458281364,1.0125528714064345,1.0200486844548768,1.0333633908383775,1.047132142059348,,1.0530971046474515,1.0428282363168089,1.0317508112671703,1.0203403154016357,1.0136834597933442,1.009185997855517,1.0084242374820593,1.0149903774719535,1.0221424554433982,1.0339083007854988,1.0359136289607678,1.0353483618049228,1.0238434158473904,1.0121884266648824,1.0015595349814574,0.9954456639748539,0.992608598231012,0.9882077415037364
